EOdd_sep_abs,matthews,thresh_g0,thresh_g1
1.899242639541626,-0.044576141983270645,0.87,0.11
1.8715105056762695,-0.039258163422346115,0.87,0.13
1.8361575603485107,-0.03381843864917755,0.87,0.15
1.8046280145645142,-0.026537330821156502,0.87,0.17
1.7612967491149902,-0.019880522042512894,0.87,0.19
1.71083402633667,-0.014121754094958305,0.87,0.21
1.6549997329711914,-0.008767704479396343,0.87,0.23
1.6066009998321533,-0.0014396109618246555,0.87,0.25
1.5481204986572266,0.0048927320167422295,0.87,0.27
1.4853267669677734,0.010614067316055298,0.87,0.29
1.4107310771942139,0.01586010493338108,0.87,0.31
1.34882390499115,0.02070026285946369,0.87,0.33
1.2759746313095093,0.030330846086144447,0.87,0.35
1.1973834037780762,0.033353306353092194,0.87,0.37
1.128159523010254,0.0405273362994194,0.87,0.39
1.0505342483520508,0.04516283795237541,0.87,0.41
0.9774470329284668,0.04984788969159126,0.87,0.43
0.9039233326911926,0.05388913303613663,0.87,0.45
0.834051251411438,0.059809669852256775,0.87,0.47
0.7640469074249268,0.06669414043426514,0.87,0.49
0.7004725933074951,0.07476642727851868,0.87,0.51
0.6217625737190247,0.078457310795784,0.87,0.53
0.5557805299758911,0.08310119062662125,0.87,0.55
0.4798092842102051,0.08529386669397354,0.87,0.57
0.41141942143440247,0.08490926772356033,0.87,0.59
0.3596208095550537,0.09221874922513962,0.87,0.61
0.3041309714317322,0.0967099666595459,0.87,0.63
0.23558248579502106,0.08681894838809967,0.87,0.65
0.19643263518810272,0.09148091077804565,0.87,0.67
0.1557084321975708,0.08619309216737747,0.87,0.69
0.1233459860086441,0.08647450804710388,0.87,0.71
0.09578636288642883,0.08263123780488968,0.87,0.73
0.06620250642299652,0.07739417999982834,0.87,0.75
0.04480844736099243,0.07069272547960281,0.87,0.77
0.023546652868390083,0.06288427114486694,0.87,0.79
0.009151661768555641,0.058622486889362335,0.87,0.81
0.004326490685343742,0.05763167515397072,0.87,0.83
0.006473804358392954,0.04533733054995537,0.87,0.85
0.008895003236830235,0.04455191269516945,0.87,0.87
0.009556555189192295,0.050171226263046265,0.87,0.89
0.011580847203731537,0.0461471863090992,0.87,0.91
0.011580847203731537,0.0461471863090992,0.87,0.93
0.011713169515132904,0.04738829284906387,0.87,0.95
0.011713169515132904,0.04738829284906387,0.87,0.97
0.011713169515132904,0.04738829284906387,0.87,0.99
1.9908266067504883,-0.05984211713075638,0.89,0.01
1.9855343103408813,-0.058469876646995544,0.89,0.03
1.974909782409668,-0.0566464439034462,0.89,0.05
1.9583313465118408,-0.05328414961695671,0.89,0.07
1.936685562133789,-0.0495431125164032,0.89,0.09
1.9048652648925781,-0.045963138341903687,0.89,0.11
1.8771331310272217,-0.04064934328198433,0.89,0.13
1.841780185699463,-0.03521507605910301,0.89,0.15
1.8102506399154663,-0.027939852327108383,0.89,0.17
1.7669193744659424,-0.021290766075253487,0.89,0.19
1.716456651687622,-0.015541705302894115,0.89,0.21
1.6606223583221436,-0.010199177078902721,0.89,0.23
1.6122236251831055,-0.0028835514094680548,0.89,0.25
1.5537431240081787,0.0034326561726629734,0.89,0.27
1.4909493923187256,0.009136033244431019,0.89,0.29
1.416353702545166,0.01435813307762146,0.89,0.31
1.354446530342102,0.019175413995981216,0.89,0.33
1.2815972566604614,0.02877366915345192,0.89,0.35
1.2030060291290283,0.0317615307867527,0.89,0.37
1.133782148361206,0.03889740630984306,0.89,0.39
1.056156873703003,0.04348750784993172,0.89,0.41
0.983069658279419,0.04812302812933922,0.89,0.43
0.9095459580421448,0.05210854858160019,0.89,0.45
0.8396738767623901,0.05796649307012558,0.89,0.47
0.7696695327758789,0.06477883458137512,0.89,0.49
0.7060953378677368,0.07277426868677139,0.89,0.51
0.6273852586746216,0.0763600766658783,0.89,0.53
0.5614031553268433,0.0809001550078392,0.89,0.55
0.485431969165802,0.08295034617185593,0.89,0.57
0.4170421063899994,0.08240749686956406,0.89,0.59
0.36524349451065063,0.08957713097333908,0.89,0.61
0.3097536265850067,0.09389463067054749,0.89,0.63
0.2412051558494568,0.08368557691574097,0.89,0.65
0.20205530524253845,0.08815627545118332,0.89,0.67
0.16133110225200653,0.08256375044584274,0.89,0.69
0.12896865606307983,0.08258990943431854,0.89,0.71
0.10140903294086456,0.07842821627855301,0.89,0.73
0.07182517647743225,0.07273975759744644,0.89,0.75
0.05043111741542816,0.06551092863082886,0.89,0.77
0.029169321060180664,0.05692104622721672,0.89,0.79
0.014774330891668797,0.0520557276904583,0.89,0.81
0.009931874461472034,0.05092530697584152,0.89,0.83
0.0012548970989882946,0.036605481058359146,0.89,0.85
0.003272334113717079,0.035550497472286224,0.89,0.87
0.00393388606607914,0.04253526031970978,0.89,0.89
0.005958177614957094,0.03750556334853172,0.89,0.91
0.005958177614957094,0.03750556334853172,0.89,0.93
0.006090499926358461,0.039137519896030426,0.89,0.95
0.006090499926358461,0.039137519896030426,0.89,0.97
0.006090499926358461,0.039137519896030426,0.89,0.99
1.9963247776031494,-0.06125421077013016,0.91,0.01
1.991032361984253,-0.05988277494907379,0.91,0.03
1.980407953262329,-0.058060385286808014,0.91,0.05
1.963829517364502,-0.05469994992017746,0.91,0.07
1.9421837329864502,-0.05096118524670601,0.91,0.09
1.9103634357452393,-0.047385018318891525,0.91,0.11
1.8826313018798828,-0.042075108736753464,0.91,0.13
1.8472782373428345,-0.03664606064558029,0.91,0.15
1.815748691558838,-0.029377229511737823,0.91,0.17
1.7724175453186035,-0.02273646928369999,0.91,0.19
1.7219548225402832,-0.016997382044792175,0.91,0.21
1.6661205291748047,-0.01166760828346014,0.91,0.23
1.6177217960357666,-0.004365233238786459,0.91,0.25
1.5592411756515503,0.0019343459280207753,0.91,0.27
1.4964475631713867,0.007618235424160957,0.91,0.29
1.4218518733978271,0.012815034948289394,0.91,0.31
1.3599445819854736,0.0176087636500597,0.91,0.33
1.287095308303833,0.027171801775693893,0.91,0.35
1.2085041999816895,0.030123086646199226,0.91,0.37
1.1392803192138672,0.03721846267580986,0.91,0.39
1.0616549253463745,0.04175931215286255,0.91,0.41
0.9885677695274353,0.04634227976202965,0.91,0.43
0.9150440692901611,0.050267450511455536,0.91,0.45
0.8451719880104065,0.05605744570493698,0.91,0.47
0.7751676440238953,0.0627903938293457,0.91,0.49
0.7115933895111084,0.0707009881734848,0.91,0.51
0.6328833103179932,0.07417209446430206,0.91,0.53
0.5669012665748596,0.07859506458044052,0.91,0.55
0.49093005061149597,0.0804864913225174,0.91,0.57
0.42254018783569336,0.07976849377155304,0.91,0.59
0.3707415759563446,0.08677002787590027,0.91,0.61
0.3152517080307007,0.09087640047073364,0.91,0.63
0.24670325219631195,0.08031110465526581,0.91,0.65
0.20755340158939362,0.08452972769737244,0.91,0.67
0.1668291985988617,0.07857152074575424,0.91,0.69
0.134466752409935,0.07824815809726715,0.91,0.71
0.10690712928771973,0.07366723567247391,0.91,0.73
0.07732327282428741,0.06734360754489899,0.91,0.75
0.055929213762283325,0.05937560647726059,0.91,0.77
0.03466741740703583,0.04960305616259575,0.91,0.79
0.020272426307201385,0.04355688393115997,0.91,0.81
0.015429969877004623,0.04199688881635666,0.91,0.83
0.004646960645914078,0.024060770869255066,0.91,0.85
0.0022257615346461535,0.022060928866267204,0.91,0.87
0.0017823625821620226,0.0312679149210453,0.91,0.89
0.0004600819665938616,0.023873502388596535,0.91,0.91
0.0004600819665938616,0.023873502388596535,0.91,0.93
0.0005924042779952288,0.026372523978352547,0.91,0.95
0.0005924042779952288,0.026372523978352547,0.91,0.97
0.0005924042779952288,0.026372523978352547,0.91,0.99
1.9978861808776855,-0.06155584007501602,0.93,0.01
1.992593765258789,-0.06018458306789398,0.93,0.03
1.9819693565368652,-0.05836249515414238,0.93,0.05
1.965390920639038,-0.055002570152282715,0.93,0.07
1.9437451362609863,-0.0512646809220314,0.93,0.09
1.9119248390197754,-0.04768921807408333,0.93,0.11
1.884192705154419,-0.04238048568367958,0.93,0.13
1.8488396406173706,-0.036952655762434006,0.93,0.15
1.817310094833374,-0.029684877023100853,0.93,0.17
1.7739789485931396,-0.023046012967824936,0.93,0.19
1.7235162258148193,-0.017308756709098816,0.93,0.21
1.6676819324493408,-0.01198143046349287,0.93,0.23
1.6192831993103027,-0.004681238438934088,0.93,0.25
1.5608025789260864,0.0016152736498042941,0.93,0.27
1.4980089664459229,0.007295344956219196,0.93,0.29
1.4234132766723633,0.012487415224313736,0.93,0.31
1.3615059852600098,0.017276305705308914,0.93,0.33
1.2886567115783691,0.026834355667233467,0.93,0.35
1.2100656032562256,0.029778506606817245,0.93,0.37
1.1408417224884033,0.03686666488647461,0.93,0.39
1.0632163286209106,0.0413995198905468,0.93,0.41
0.9901291728019714,0.04597349837422371,0.93,0.43
0.9166054725646973,0.04988842457532883,0.93,0.45
0.8467333912849426,0.05566777288913727,0.93,0.47
0.7767290472984314,0.06238911300897598,0.93,0.49
0.7131547927856445,0.07028882950544357,0.93,0.51
0.6344447135925293,0.07374318689107895,0.93,0.53
0.568462610244751,0.07815045863389969,0.93,0.55
0.4924914240837097,0.08001971244812012,0.93,0.57
0.4241015613079071,0.07927583903074265,0.93,0.59
0.37230294942855835,0.08626633882522583,0.93,0.61
0.31681308150291443,0.09035943448543549,0.93,0.63
0.2482646107673645,0.07973320037126541,0.93,0.65
0.20911476016044617,0.08395066112279892,0.93,0.67
0.16839055716991425,0.0779474750161171,0.93,0.69
0.13602812588214874,0.07762274146080017,0.93,0.71
0.10846850275993347,0.07301529496908188,0.93,0.73
0.07888464629650116,0.06666217744350433,0.93,0.75
0.05749058350920677,0.058621812611818314,0.93,0.77
0.036228787153959274,0.04873516410589218,0.93,0.79
0.021833796054124832,0.04274081066250801,0.93,0.81
0.01699133962392807,0.04137326031923294,0.93,0.83
0.006208329927176237,0.022060928866267204,0.93,0.85
0.0037871310487389565,0.019930463284254074,0.93,0.87
0.003125579096376896,0.03321995586156845,0.93,0.89
0.0011012876639142632,0.024011479690670967,0.93,0.91
0.0011012876639142632,0.024011479690670967,0.93,0.93
0.0009689653525128961,0.029015539214015007,0.93,0.95
0.0009689653525128961,0.029015539214015007,0.93,0.97
0.0009689653525128961,0.029015539214015007,0.93,0.99
1.9978861808776855,-0.06155584007501602,0.95,0.01
1.992593765258789,-0.06018458306789398,0.95,0.03
1.9819693565368652,-0.05836249515414238,0.95,0.05
1.965390920639038,-0.055002570152282715,0.95,0.07
1.9437451362609863,-0.0512646809220314,0.95,0.09
1.9119248390197754,-0.04768921807408333,0.95,0.11
1.884192705154419,-0.04238048568367958,0.95,0.13
1.8488396406173706,-0.036952655762434006,0.95,0.15
1.817310094833374,-0.029684877023100853,0.95,0.17
1.7739789485931396,-0.023046012967824936,0.95,0.19
1.7235162258148193,-0.017308756709098816,0.95,0.21
1.6676819324493408,-0.01198143046349287,0.95,0.23
1.6192831993103027,-0.004681238438934088,0.95,0.25
1.5608025789260864,0.0016152736498042941,0.95,0.27
1.4980089664459229,0.007295344956219196,0.95,0.29
1.4234132766723633,0.012487415224313736,0.95,0.31
1.3615059852600098,0.017276305705308914,0.95,0.33
1.2886567115783691,0.026834355667233467,0.95,0.35
1.2100656032562256,0.029778506606817245,0.95,0.37
1.1408417224884033,0.03686666488647461,0.95,0.39
1.0632163286209106,0.0413995198905468,0.95,0.41
0.9901291728019714,0.04597349837422371,0.95,0.43
0.9166054725646973,0.04988842457532883,0.95,0.45
0.8467333912849426,0.05566777288913727,0.95,0.47
0.7767290472984314,0.06238911300897598,0.95,0.49
0.7131547927856445,0.07028882950544357,0.95,0.51
0.6344447135925293,0.07374318689107895,0.95,0.53
0.568462610244751,0.07815045863389969,0.95,0.55
0.4924914240837097,0.08001971244812012,0.95,0.57
0.4241015613079071,0.07927583903074265,0.95,0.59
0.37230294942855835,0.08626633882522583,0.95,0.61
0.31681308150291443,0.09035943448543549,0.95,0.63
0.2482646107673645,0.07973320037126541,0.95,0.65
0.20911476016044617,0.08395066112279892,0.95,0.67
0.16839055716991425,0.0779474750161171,0.95,0.69
0.13602812588214874,0.07762274146080017,0.95,0.71
0.10846850275993347,0.07301529496908188,0.95,0.73
0.07888464629650116,0.06666217744350433,0.95,0.75
0.05749058350920677,0.058621812611818314,0.95,0.77
0.036228787153959274,0.04873516410589218,0.95,0.79
0.021833796054124832,0.04274081066250801,0.95,0.81
0.01699133962392807,0.04137326031923294,0.95,0.83
0.006208329927176237,0.022060928866267204,0.95,0.85
0.0037871310487389565,0.019930463284254074,0.95,0.87
0.003125579096376896,0.03321995586156845,0.95,0.89
0.0011012876639142632,0.024011479690670967,0.95,0.91
0.0011012876639142632,0.024011479690670967,0.95,0.93
0.0009689653525128961,0.029015539214015007,0.95,0.95
0.0009689653525128961,0.029015539214015007,0.95,0.97
0.0009689653525128961,0.029015539214015007,0.95,0.99
1.9978861808776855,-0.06155584007501602,0.97,0.01
1.992593765258789,-0.06018458306789398,0.97,0.03
1.9819693565368652,-0.05836249515414238,0.97,0.05
1.965390920639038,-0.055002570152282715,0.97,0.07
1.9437451362609863,-0.0512646809220314,0.97,0.09
1.9119248390197754,-0.04768921807408333,0.97,0.11
1.884192705154419,-0.04238048568367958,0.97,0.13
1.8488396406173706,-0.036952655762434006,0.97,0.15
1.817310094833374,-0.029684877023100853,0.97,0.17
1.7739789485931396,-0.023046012967824936,0.97,0.19
1.7235162258148193,-0.017308756709098816,0.97,0.21
1.6676819324493408,-0.01198143046349287,0.97,0.23
1.6192831993103027,-0.004681238438934088,0.97,0.25
1.5608025789260864,0.0016152736498042941,0.97,0.27
1.4980089664459229,0.007295344956219196,0.97,0.29
1.4234132766723633,0.012487415224313736,0.97,0.31
1.3615059852600098,0.017276305705308914,0.97,0.33
1.2886567115783691,0.026834355667233467,0.97,0.35
1.2100656032562256,0.029778506606817245,0.97,0.37
1.1408417224884033,0.03686666488647461,0.97,0.39
1.0632163286209106,0.0413995198905468,0.97,0.41
0.9901291728019714,0.04597349837422371,0.97,0.43
0.9166054725646973,0.04988842457532883,0.97,0.45
0.8467333912849426,0.05566777288913727,0.97,0.47
0.7767290472984314,0.06238911300897598,0.97,0.49
0.7131547927856445,0.07028882950544357,0.97,0.51
0.6344447135925293,0.07374318689107895,0.97,0.53
0.568462610244751,0.07815045863389969,0.97,0.55
0.4924914240837097,0.08001971244812012,0.97,0.57
0.4241015613079071,0.07927583903074265,0.97,0.59
0.37230294942855835,0.08626633882522583,0.97,0.61
0.31681308150291443,0.09035943448543549,0.97,0.63
0.2482646107673645,0.07973320037126541,0.97,0.65
0.20911476016044617,0.08395066112279892,0.97,0.67
0.16839055716991425,0.0779474750161171,0.97,0.69
0.13602812588214874,0.07762274146080017,0.97,0.71
0.10846850275993347,0.07301529496908188,0.97,0.73
0.07888464629650116,0.06666217744350433,0.97,0.75
0.05749058350920677,0.058621812611818314,0.97,0.77
0.036228787153959274,0.04873516410589218,0.97,0.79
0.021833796054124832,0.04274081066250801,0.97,0.81
0.01699133962392807,0.04137326031923294,0.97,0.83
0.006208329927176237,0.022060928866267204,0.97,0.85
0.0037871310487389565,0.019930463284254074,0.97,0.87
0.003125579096376896,0.03321995586156845,0.97,0.89
0.0011012876639142632,0.024011479690670967,0.97,0.91
0.0011012876639142632,0.024011479690670967,0.97,0.93
0.0009689653525128961,0.029015539214015007,0.97,0.95
0.0009689653525128961,0.029015539214015007,0.97,0.97
0.0009689653525128961,0.029015539214015007,0.97,0.99
1.9978861808776855,-0.06155584007501602,0.99,0.01
1.992593765258789,-0.06018458306789398,0.99,0.03
1.9819693565368652,-0.05836249515414238,0.99,0.05
1.965390920639038,-0.055002570152282715,0.99,0.07
1.9437451362609863,-0.0512646809220314,0.99,0.09
1.9119248390197754,-0.04768921807408333,0.99,0.11
1.884192705154419,-0.04238048568367958,0.99,0.13
1.8488396406173706,-0.036952655762434006,0.99,0.15
1.817310094833374,-0.029684877023100853,0.99,0.17
1.7739789485931396,-0.023046012967824936,0.99,0.19
1.7235162258148193,-0.017308756709098816,0.99,0.21
1.6676819324493408,-0.01198143046349287,0.99,0.23
1.6192831993103027,-0.004681238438934088,0.99,0.25
1.5608025789260864,0.0016152736498042941,0.99,0.27
1.4980089664459229,0.007295344956219196,0.99,0.29
1.4234132766723633,0.012487415224313736,0.99,0.31
1.3615059852600098,0.017276305705308914,0.99,0.33
1.2886567115783691,0.026834355667233467,0.99,0.35
1.2100656032562256,0.029778506606817245,0.99,0.37
1.1408417224884033,0.03686666488647461,0.99,0.39
1.0632163286209106,0.0413995198905468,0.99,0.41
0.9901291728019714,0.04597349837422371,0.99,0.43
0.9166054725646973,0.04988842457532883,0.99,0.45
0.8467333912849426,0.05566777288913727,0.99,0.47
0.7767290472984314,0.06238911300897598,0.99,0.49
0.7131547927856445,0.07028882950544357,0.99,0.51
0.6344447135925293,0.07374318689107895,0.99,0.53
0.568462610244751,0.07815045863389969,0.99,0.55
0.4924914240837097,0.08001971244812012,0.99,0.57
0.4241015613079071,0.07927583903074265,0.99,0.59
0.37230294942855835,0.08626633882522583,0.99,0.61
0.31681308150291443,0.09035943448543549,0.99,0.63
0.2482646107673645,0.07973320037126541,0.99,0.65
0.20911476016044617,0.08395066112279892,0.99,0.67
0.16839055716991425,0.0779474750161171,0.99,0.69
0.13602812588214874,0.07762274146080017,0.99,0.71
0.10846850275993347,0.07301529496908188,0.99,0.73
0.07888464629650116,0.06666217744350433,0.99,0.75
0.05749058350920677,0.058621812611818314,0.99,0.77
0.036228787153959274,0.04873516410589218,0.99,0.79
0.021833796054124832,0.04274081066250801,0.99,0.81
0.01699133962392807,0.04137326031923294,0.99,0.83
0.006208329927176237,0.022060928866267204,0.99,0.85
0.0037871310487389565,0.019930463284254074,0.99,0.87
0.003125579096376896,0.03321995586156845,0.99,0.89
0.0011012876639142632,0.024011479690670967,0.99,0.91
0.0011012876639142632,0.024011479690670967,0.99,0.93
0.0009689653525128961,0.029015539214015007,0.99,0.95
0.0009689653525128961,0.029015539214015007,0.99,0.97
0.0009689653525128961,0.029015539214015007,0.99,0.99
